volt_start,volt_end,volt_std,temp_max,temp_min,temp_avg,temp_std,curr_max,curr_min,curr_avg,curr_std,time_to_0soc,time_to_10soc,time_to_25soc,time_to_40soc,time_to_50soc,degradation
4.195797286482793,2.696791414385091,0.24436759673372435,40.702524933790485,23.75244046991811,32.41573372307628,4.238281878543608,-2.016274841649268,-0.0007348146135703,-1.9967064739995544,0.17804406861651167,2363.906,2113.3170217124566,1761.3930428420688,1408.8330995754711,1176.0179450830317,3
4.196349384378125,2.664695973142795,0.24716523285044625,40.76986791209554,23.77068333600904,32.43833197212244,4.246359542611994,-2.016821101865832,0.0012419846962382,-1.996572446458935,0.17829611527248773,2363.547,2113.559002084427,1759.9940434952234,1408.7687889685276,1176.0380380404606,3
4.195609431921248,2.679191623358613,0.24622191569164978,40.70780065437411,23.69874029857621,32.385469456249666,4.257545314048445,-2.01659334421236,0.000416916854933,-1.9965868817449384,0.17847741800956488,2353.782,2104.8789580043217,1753.5114150231686,1403.746838464094,1170.1505645375698,3
4.195339917236225,2.699983457940659,0.24474747438808098,40.68777813156935,23.681325932299053,32.370125231351615,4.265363152510155,-2.018075144841628,-0.0022068304244749,-1.9967006942250662,0.17875468239069295,2345.094,2097.8215013876456,1748.4135900105675,1398.1637660406072,1166.2300215372136,3
4.19540205700612,2.666300786624286,0.24726724996725927,40.81433467794727,23.748579260944844,32.44186129670508,4.275191070302234,-2.018091528339797,0.0024103529115243,-1.9966140249911317,0.1789984828257539,2345.813,2097.8634481910744,1746.876164035701,1399.2234928695025,1166.6155264564559,3
4.195685302232799,2.630850137384784,0.24996864975302557,40.934649901431314,23.789078897860136,32.50100980130544,4.288702281354748,-2.0177167019715503,-0.0008797801261589,-1.9965107533784392,0.1788261855363053,2346.016,2097.9224155333172,1749.6901742273483,1399.2228575063268,1166.7612968214744,3
4.195561297751176,2.673348140468748,0.24703637514021043,40.90160573764766,23.827460066667,32.52872650452429,4.278054935020026,-2.0160479224870884,0.0021385267941699,-1.996401649138495,0.17935854138863558,2336.094,2089.7518533455536,1743.3754165570845,1392.7004904790765,1160.2219374392753,3
4.196066962029683,2.632763831012711,0.2502499560396929,40.92333096225439,23.73823038565628,32.46659765691936,4.301698487786301,-2.017067096348242,-0.0016738281692506,-1.9966300986153676,0.17912889082968178,2336.234,2089.295353002077,1741.6397136071012,1393.4605218760987,1160.8422376807712,3
4.196640912532072,2.6687371180046218,0.2478021710174005,40.86467363859314,23.73611267134457,32.457732089811394,4.296612485982603,-2.018208092691312,-0.0011655481139208,-1.9968696718564254,0.17949762416863546,2327.578,2080.6860521927147,1734.443709775749,1388.4988177808555,1158.39907658041,3
4.1956235749123225,2.696396337945361,0.2457376367723099,40.85754514759514,23.80026564355092,32.50519516335609,4.28991505423672,-2.018933300007017,-0.0018109194843499,-1.9965891964936868,0.17971614806598635,2318.109,2070.621380613791,1727.269878196931,1382.960429655818,1151.1837621101927,3
4.195862008850563,2.6794834862925194,0.24720443575026127,40.93702517259015,23.849121770252687,32.553461055027334,4.301360589893487,-2.023790681896976,0.0013947899279948,-1.996670540127479,0.18008125885361612,2316.938,2071.4587057382887,1726.4326737689012,1383.8166655576597,1152.4070740128805,3
4.18482689434833,2.6787137407179737,0.2434000091874502,40.93609151716196,24.92195746617458,32.962669274100044,3.996937533354161,-2.017308526034403,-0.0035532883767525,-1.9969363906023356,0.17828939529854929,2355.609,2105.1650549005353,1756.20741905815,1404.3919729470335,1169.9787358561632,3
4.201968615940368,2.655378369801326,0.24916083209983542,40.87390886969321,25.09329713312876,33.17942891713078,3.873859876055233,-2.017696449416675,-0.0008565579794345,-1.9973889941899499,0.17750862456581132,2383.953,2132.1307487030285,1777.2236475938328,1423.207621989594,1184.2739460939626,3
4.179799607333447,2.4757677568281857,0.22601932109758416,39.16298653238707,24.27707330832413,32.14277785992152,3.451687979574476,-2.015537581193984,0.0004337624657511,-1.990533350635129,0.2014980448792201,3690.234,3279.3691275476476,2733.0023534494167,2184.4644152686074,1821.6911758128228,0
4.177288238505559,2.35152551190002,0.23141504289722922,39.2462026826329,24.63823886086074,32.29307515705474,3.395419901686169,-2.0149020169266376,-0.0002076460832787,-1.9902775421457088,0.20190927841546724,3672.344,3260.9867058357213,2717.8046166566933,2176.632141695746,1811.2820282187195,0
4.177795470598289,2.440479715106544,0.22354896090021636,38.999202460252846,24.704057719023776,32.24414709253608,3.349811251107508,-2.014434345552428,-0.0006575492150127,-1.9899467848963859,0.20247271551126877,3651.641,3242.658206148869,2703.5557956805014,2162.17478784482,1805.3251654055302,0
4.178370492084649,2.479155853900392,0.2209790874208208,38.84362777186652,24.648384924528084,32.14711742429942,3.34097552798371,-2.0142051662535234,0.0001981188152475,-1.9896009282099438,0.202976043273228,3631.563,3241.7965110022183,2703.2834880864557,2165.0227095780556,1803.016489102247,0
4.178015652407259,2.280187848173442,0.23503509475204634,38.97798888258284,24.634206199911688,32.06687277315468,3.335733628730513,-2.013995769332238,-0.0011423311186216,-1.9895483606575701,0.2027939059818594,3629.172,3224.4501931908108,2689.024858938645,2148.8234993650844,1790.470169276624,0
4.193216523251186,2.4392842568466446,0.22547907676393122,38.83989920742278,24.34339960435996,32.03447836207717,3.4066857624064704,-2.0151519685741275,-0.0015410535505561,-1.9901040351037365,0.20229538316156592,3652.281,3245.669933510063,2705.0456957252054,2163.2772472386796,1803.8333602244568,0
4.193679289189224,2.2812068449406446,0.2359700655161548,39.04610837498471,24.43094638944468,32.11157496697371,3.418111771999715,-2.0145081864690626,-0.003149094123493,-1.9900886222380374,0.20215665889240747,3650.828,3240.3981285289483,2700.9697682568317,2163.489497766296,1801.9528642685295,0
4.176826628115461,2.366410527029613,0.2269030060742155,38.87507521022778,24.65043547143169,32.112576242471775,3.3614891247440997,-2.0146816699579064,-0.0008455879137331,-1.9891170520197212,0.2044815234039152,3572.453,3175.6567722316504,2645.150675166912,2117.6816081801176,1763.455415456238,0
4.1761685240208415,2.436020049578708,0.2225588245195615,38.7260539826455,24.564976908542672,32.03566207329278,3.362500656558476,-2.015071955488147,-0.0009662247647393,-1.9892116643905464,0.2046990658224279,3550.594,3171.8709149463525,2645.2552082187613,2115.5132993687607,1761.384058083097,0
4.176897989902666,2.1864377487643725,0.24025262256048355,38.98629728904917,24.515019617858613,31.99527968872302,3.3855785891027317,-2.0155176072270926,0.0001388226084139,-1.989191243247005,0.20487136240289794,3551.25,3154.12693001695,2628.4799874431023,2103.012232026234,1753.675066386766,0
4.177579509962451,2.3406023605912454,0.2287529216435241,38.65978861919643,24.40648205159496,31.874127571841353,3.3793205188021544,-2.014079047237871,-0.0021060459646946,-1.9891317699701738,0.2054573708045249,3530.25,3132.931553935758,2610.395870413569,2091.147191067226,1742.8990723665208,0
4.177870678295105,2.4263021374140443,0.2245021597962224,38.84979195732924,24.666067568688486,32.120959708576166,3.380818213922347,-2.0134697854511865,-0.0009907853602489,-1.9887805507702205,0.20658439837520928,3491.016,3118.472452218835,2597.85147149101,2077.7911547009144,1732.4079362322955,0
4.176124493186459,2.475369770000704,0.22161053340015754,38.75128344015104,24.81910585902456,32.11021168908644,3.3388085030048726,-2.0148749194363664,-0.0003236492635691,-1.9887320866401275,0.20729429121144527,3470.281,3100.895805536567,2583.76530301135,2065.745024075151,1720.951373525995,0
4.177784195345462,2.342364523655007,0.22991046226842984,38.76853764058789,24.627666776864352,31.989061278918154,3.374254229146447,-2.0144081790374893,-0.0004261867664927,-1.9887200290368634,0.20720696558261123,3470.0,3078.976918684577,2566.3797853371047,2054.104147275218,1710.681782139475,0
4.1770625256786165,2.188400081882664,0.24035876978340462,38.84686112344348,24.45091312956072,31.878814448635442,3.4094253817648505,-2.014472686005532,-0.0010580730504302,-1.9887874042287874,0.2076990497369646,3450.297,3061.169592712411,2553.307804904052,2041.2319939023125,1701.2804020242568,0
4.175489274573356,2.1206980945954057,0.24452370921534203,38.8658897816528,24.26604433063594,31.767450711024402,3.442042131356067,-2.0146756268214814,-0.0037766213378683,-1.9885910895930397,0.20803603116200292,3429.407,3043.6995935511754,2536.3510938415666,2030.1385625544563,1689.6603277804209,0
4.177366324712495,2.369981457799298,0.22899254958827592,38.647578733807656,24.34725293029431,31.78991634963658,3.4218510147625074,-2.015931347705288,0.0009547908042232,-1.9884892463229662,0.20896148657331484,3409.484,3030.360387343857,2526.157331303294,2018.0357597388913,1679.283073111329,0
4.176354539745044,2.247991649924625,0.2362539061879907,38.79218188173866,24.38027426491721,31.82883467218067,3.438861518594519,-2.01432419683381,0.0003362560415229,-1.9883474274444874,0.2093662777742532,3390.422,3008.089976634365,2504.4788238235747,2005.4358612323094,1671.4131381579625,0
4.177126477703333,2.4115317107898875,0.22765846906553258,38.707301456836205,24.455293448252306,31.85243967652691,3.4238095010926126,-2.015920256743369,-0.0038658869944731,-1.9883675708552013,0.2097020131104686,3370.156,3006.5245885911686,2507.0040538358558,2006.577590687449,1670.5793782490734,0
4.174584178175673,2.203355846859377,0.23666435566343644,37.54320599748628,24.511611712923585,31.51177053595285,3.103623335557848,-2.0202081897757225,0.000974138023539,-1.9892347833261184,0.20388604102481026,3591.734,3190.9852621823775,2661.73764814563,2125.531324394684,1772.5310205403548,0
4.175224020262452,2.35887751155593,0.22578171830729027,37.90362577530197,24.910587532937,31.874488497680712,3.1350663437202995,-2.014116181004981,-0.0003149484747221,-1.9890474874073771,0.2051049765214555,3552.297,3154.7717468606243,2625.9917342650315,2104.020714595698,1753.6274198365966,0
4.177217300859919,2.218672914041916,0.23460941833641033,37.6701605139887,24.56766501155013,31.539114536389718,3.138126195627413,-2.014039356997488,-0.0012008977604898,-1.988682950523383,0.2054837524109853,3531.578,3133.609264275037,2613.9582324884486,2092.103344617578,1743.5422659336696,0
4.176514514202052,2.339723057947995,0.2275721037589103,37.34166959188387,24.224319222372547,31.220866832188786,3.158169521103049,-2.014851230713757,0.0005293257555654,-1.9885447318884861,0.20672257429749546,3492.907,3101.7779995087762,2584.0477593606306,2067.6141859928043,1722.9230404352256,0
4.190007215931237,2.399750820894273,0.22747354651355794,37.28979017254232,24.029961629396936,31.119005145018026,3.191016881727366,-2.013606338093071,-0.0023840361465472,-1.9885639445355097,0.20594986323509204,3511.594,3138.49333975572,2612.0481444983934,2091.7950883274707,1743.7418366417746,0
4.176973413125379,2.491410879472442,0.22068728350290212,37.16794481484507,24.01574359300704,31.033244078156734,3.178274753040711,-2.014324216253238,-0.0016423681986834,-1.9880563928902786,0.2082194776973129,3431.9370000000054,3065.003069472317,2553.145243851882,2042.8776173251917,1705.5203060025083,0
4.173452155236546,2.1387303309558976,0.2413579999125949,37.37370958644009,23.89771458163466,30.965650701900586,3.2246651057511193,-2.0138293357975146,-0.0015178513776646,-1.9880945009087667,0.20880390126714457,3410.938,3023.418465921035,2524.8087687155307,2020.7426913655354,1683.2329155419004,0
4.176098578619343,2.346064498302046,0.2295278357991986,37.17799439404088,23.81688709830912,30.886708233618933,3.2263075348890125,-2.022139165928567,-0.0002601209110219,-1.988027440033404,0.2094950600334465,3392.25,3011.9018360545992,2509.93564038211,2006.6882809749936,1672.8316997792094,0
4.17626102066065,2.327337743316428,0.2312414644127757,37.20634436607636,23.762584263292904,30.860218887218178,3.245631744399322,-2.019521715890847,-1.1548812891543646e-05,-1.9877447409032942,0.21002340254305144,3370.266,2991.2896100257026,2492.9735489761624,1994.199853154923,1663.2262741537254,0
4.172854589872979,2.486311723336632,0.2227001275246077,37.17976632018608,23.77382410040801,30.876821709247135,3.259133457291035,-2.0145859231710013,0.0012030807811573,-1.9880044439085913,0.21123393009544392,3330.265,2973.823126321105,2476.6233124230234,1981.1986305867163,1651.860118359221,0
4.188187801734904,2.292166351092089,0.23714196846907884,37.40395047826066,23.7568921940262,30.93172713281064,3.290056304968941,-2.01454229289152,-0.0007299191193889,-1.9878477386251128,0.20998202764573207,3372.547,2993.5275800154413,2493.8500043570475,1996.6926503824006,1663.4862304199926,0
4.189801024289883,2.434300686181212,0.22078536256948544,37.25007396118109,23.74029655014346,31.10097217303459,3.2531629586518047,-2.015096988943597,-0.0027900265773602,-1.9997552547832569,0.14700435354987934,3470.672,3102.938380466033,2584.513914687004,2066.656652039178,1724.192158733426,0
4.186947861426474,2.472619908000758,0.21872557123618633,37.39699052067588,24.18583594954418,31.27427401856461,3.133492756839001,-2.0246589334484746,-0.0029343698397558,-1.999379791387278,0.14854032410827556,3394.531,3033.9409568840924,2529.6018461706212,2021.6997472260302,1684.4822430596917,0
4.186434538254801,2.403422072720937,0.22331137273668467,37.2852066420257,23.96227406279053,31.064382945653396,3.1653631836667873,-2.014540253971324,-0.0013831277471471,-1.999124270102135,0.14952105013593814,3355.984,2989.4305500400214,2493.731850612809,1994.0142544945627,1660.9498026953893,0
4.1876767977261,2.4006679782182205,0.22506131571123641,36.95365902147984,23.520157783193987,30.728199036710542,3.206867847849775,-2.01409107585058,-0.0014084859450522,-1.9988017068030663,0.15005140469296283,3327.594,2965.2428456543644,2470.2372705378825,1974.6974291674608,1648.780570968225,0
4.183948312348072,2.3194299432177345,0.23019511953556948,36.93940820337679,23.52943289153009,30.628998682624704,3.177827129066152,-2.0132183154407977,-0.0004037735175986,-1.9986317516206318,0.151008968837496,3290.484,2931.3700645191016,2442.6597849735795,1953.4954619851253,1628.0461425721555,1
4.186703871962386,2.340173173498008,0.22992773587076276,37.59874124546701,23.947667716448013,31.15284653704335,3.230798262222926,-2.014277570695985,-0.0008004174931019,-1.9989810368935577,0.15122236234819975,3280.875,2924.5506241054322,2434.1975622850036,1948.7465938498042,1622.872926765273,1
4.186404820230849,2.382960351080877,0.22930921363202747,37.31657800094899,23.724670891624807,30.881993222524667,3.2432400761026874,-2.014866249205715,-0.0008531365495727,-1.9985230364072188,0.1517002551752837,3252.063,2895.2325343887187,2414.469859104687,1932.199471080098,1609.9685881624355,1
4.184538174451997,2.351855540704836,0.23181677831931716,37.38715009201479,23.509674105704786,30.76796935160336,3.284745819283207,-2.014036681172477,-0.0013827801252348,-1.998372681600602,0.1524262651884519,3223.344,2872.670207896892,2390.0203185952664,1913.7744744752888,1592.9711362709122,1
4.186047633014145,2.3535104841115886,0.23347598280793253,37.22606598231413,23.239016261869025,30.606692944119548,3.346056038785933,-2.013562007420154,-0.0012519682343603,-1.9982771726850075,0.15292988800880783,3205.484,2855.438528974844,2378.7038143438754,1903.0111514836678,1587.7207892279998,1
4.186011762299764,2.3948058223938364,0.2324866189836929,37.58677381866742,23.40832459139638,30.84313568962643,3.38968845511814,-2.0146073733834746,0.0002852159722967,-1.9985934440067006,0.15327644213724392,3185.766,2837.3785801308595,2363.3287495044287,1890.970790367357,1576.873111214458,1
4.185653001522096,2.4418858444380294,0.23037949005594613,38.11673088112879,23.99387524361192,31.42941259977967,3.400073598972627,-2.0156412315711094,-0.002971874776347,-1.9987064957132925,0.15370961155422327,3167.235,2821.090699271305,2351.041165324103,1881.580551494814,1567.325513551464,1
4.18499542353586,2.391848815367812,0.2342736393499051,38.340431886092745,24.22249363678538,31.595140926159456,3.377051210878112,-2.014135597110891,-0.0024074727907094,-1.9985866446824296,0.15412378210954147,3147.844,2805.5456427079753,2335.6490390327094,1868.3461993155513,1558.2776088831952,1
4.17548998383201,2.3166154227865463,0.2446560620003757,38.29230099733406,23.93160080766445,31.289084817806767,3.4762160269529616,-2.013918427729744,-0.0012661054101452,-1.9869474023834024,0.21537586958320729,3187.984,2827.092107708858,2360.669427242322,1885.283524863864,1570.8092698634398,1
4.191559316475808,2.4110989960643794,0.23398710715015114,37.99034476962567,23.80004225730534,31.2086720133413,3.3768965253160252,-2.0164764928559697,0.0004131117903178,-1.9983137894179588,0.15313834697591008,3196.234,2843.8572227834934,2368.663102888183,1897.4678759680182,1580.503890920183,1
4.185418639744681,2.4510125175432287,0.23325405792542414,37.89882240244169,23.32504476677704,30.878133179196,3.467876740558486,-2.014424639912736,-0.0018862792276618,-1.9978262844302836,0.15435633055493442,3138.812,2797.258911973502,2327.749332103119,1863.7671866354076,1552.5022941338607,1
4.183921653715496,2.471216186082459,0.2333756249164557,37.82277216637584,23.22751550921504,30.845803264665278,3.5054117012697428,-2.013684034338365,-0.0027463238275568,-1.9980020137263768,0.15532943112333675,3101.687,2761.1250042800884,2303.156198479312,1839.568562523253,1534.4384741520068,1
4.185518250318115,2.470968641396993,0.235102108749622,38.065368726791895,23.20127236203539,30.876403359868632,3.550203103760416,-2.015243276008703,-0.0004143632975412,-1.9979667879368546,0.1559757007849059,3082.062,2742.975629250488,2286.0713721615257,1830.934324610768,1524.433644540774,1
4.1729165619005535,2.4288023941361625,0.223852428940604,39.788440481350335,26.602945710082057,33.56139744421911,3.119985573256388,-2.014822027548639,0.0008839578040008,-1.9987725490647228,0.1508179625122538,3299.609,2938.4999753260236,2449.998444630913,1959.4460183409044,1633.6983923746618,1
4.186882269459454,2.3551430866643166,0.23006795312765338,39.05344151440918,25.5878756709222,32.751844964559524,3.2308633830015183,-2.014147642384201,0.0013785124508379,-1.998973561201084,0.15143329444890608,3271.344,2914.3521177799144,2428.3930796468894,1940.3734918277005,1618.701356502252,1
4.186537777937825,2.365933525789291,0.23194806001742538,38.59715004637951,24.78851122180796,32.05250990346377,3.298423959202846,-2.013545732341586,-0.0020319620228162,-1.9979735411361494,0.15263584152918633,3214.579,2863.4801936164963,2383.8670566100964,1909.7720564462825,1589.3068444277749,1
4.182242443277712,2.3481961394586457,0.23415348725661653,38.5170065164806,24.29903895658481,31.738377473225654,3.38721099798788,-2.0143501433980724,-0.0009770003600002,-1.998102340302486,0.15402869732304336,3158.156,2810.8336754760935,2344.7438319981616,1876.8498911978502,1562.2180332663975,1
4.185747996173869,2.46945948630322,0.2307247579295818,38.25803594640088,23.98489574710264,31.4877908577111,3.4357646902527934,-2.013955993405398,-0.0004073999302541,-1.9980103111051972,0.1547650351168525,3130.297,2787.5113880927033,2323.993626656693,1858.2283024396518,1549.3701206113801,1
4.183575724123322,2.4666715880697576,0.2315400048739535,38.450283799479934,23.99541497188152,31.567987325153577,3.496101053497203,-2.0143598768040447,-4.212792174968749e-05,-1.9979510186331988,0.15573867165310373,3092.312,2752.3345433651643,2294.567148676242,1834.58375565528,1527.1706363353353,1
4.184332281821813,2.448293126278513,0.23409102943616678,38.84395391055543,24.295032488841088,31.907314789096798,3.508490911277569,-2.0146981664689427,-0.0007281664512753,-1.9981294527462008,0.1560731292537461,3073.171,2734.9459144238085,2278.921889160377,1825.4052347942675,1520.8071031212357,1
4.184698116905854,2.4745215382882586,0.23471224279238614,38.720068389869496,24.10547107270791,31.70930313497213,3.5133822700946844,-2.0150505202774576,-0.0011625761787118,-1.9978515988440055,0.15686917643793846,3045.657,2709.7891449592157,2258.9496137586284,1807.8094774283982,1506.336397748268,1
4.185835940524748,2.469127855241356,0.23674940012899595,38.74827601131975,23.97620032331416,31.644538285379692,3.5701049719217646,-2.016431910751689,-0.0008676140999404,-1.9977384045921767,0.15728178606331802,3026.656,2692.587671327405,2245.044678159899,1795.007577663656,1495.7568179114642,1
4.185426189138305,2.4177173347922416,0.24090726063554638,38.81442137442769,23.819965773306656,31.575826838438385,3.614676540087276,-2.013961242413253,-0.0023423570758994,-1.9976958975039034,0.15766239437655624,3007.453,2677.765396410665,2231.6141690280083,1783.9117565168376,1487.197038794366,1
4.184463046346399,2.3775131079338427,0.24366066317268867,39.124426055678896,23.93813574784708,31.793434637562633,3.6926459734283994,-2.01427897654196,3.3324869557570366e-05,-1.9980892790402915,0.15842579039678115,2989.578,2657.813793548238,2217.1865666260005,1773.2911517717912,1479.1777785151992,1
4.18451874454039,2.443723814618984,0.24140360277457473,39.40975004818685,24.4429147063286,32.11906759335304,3.5988437722831623,-2.0170700253976435,0.0008339594777993,-1.9977281562568825,0.15894616602996098,2970.203,2641.014418000134,2203.8391295490387,1761.8178706890574,1467.398906074196,1
4.184454576919845,2.4324278256917147,0.2429874669769153,39.25512186308611,24.244880453394085,32.01916168135042,3.6482881270357046,-2.0153270924031044,0.0022672987245563,-1.9975072438967747,0.1594676393264795,2950.828,2623.5881022713497,2190.272114979865,1751.7410273829755,1459.3000710760405,1
4.181070202610792,2.494085641889116,0.2399216519139851,39.288652657322494,24.11448837545242,31.932065338999926,3.6913024355313677,-2.0264444143525524,-0.0002074139231181,-1.9973951313371374,0.16044376100839533,2914.406,2601.3275772752586,2165.9261150522398,1730.2708824074484,1439.181119317168,3
4.18244649645216,2.382347172890769,0.24776237718107558,39.372842161748814,23.92892683205548,31.779509697236954,3.734096169357845,-2.014269976996697,0.0007001912933963,-1.997303546409497,0.16063751632669404,2904.875,2585.938487955726,2153.371471312045,1723.0590314357614,1436.3896059059773,3
4.1838203403042975,2.406668297987779,0.24652978528696556,39.67635132515977,24.06213313647768,32.075761064686134,3.814747280314956,-2.0248983473305704,-0.004175361756078,-1.997997763884203,0.16065987772091453,2895.641,2573.2573686185983,2147.2611967167927,1717.688366889587,1430.917104282361,3
4.182425008087469,2.4204142690378765,0.24843571869484923,38.93177716759213,24.42380807187004,31.75203647327995,3.509883373246584,-2.0134062122749032,0.0003133943628168,-1.9968077195397058,0.16136021460812125,2876.938,2560.291314486705,2134.368684107307,1707.2655669316498,1421.8145276729854,3
4.190985194174346,2.45078452455252,0.24649733188240827,39.13862867708836,24.29784270606684,31.952071957890308,3.6119909451555623,-2.014898941623113,-0.001362180553575,-1.997168095308202,0.16147454438908204,2867.952999999994,2550.3900568868426,2127.794114515036,1701.741256473408,1417.3202779471176,3
4.18162644626075,2.393032881923072,0.24941250957759742,39.15706707232394,24.115666972211724,31.850561427095545,3.66789287288546,-2.014097659688176,-0.0008222566540226,-1.9969502358270683,0.16230946457449108,2839.766,2524.5365432346343,2105.231021730338,1684.3379076437332,1402.9937991008019,3
4.183355970785126,2.3938995980718403,0.25058641459000824,39.11556064707116,23.949350638183297,31.751300831948473,3.701326944387406,-2.01648199199959,-0.0010110361559417,-1.9968903058400886,0.16261287818975814,2829.485,2515.3807436568036,2094.891539308817,1678.1401378931018,1398.3009810024112,3
4.182445248328095,2.4373294683003053,0.24844042043173048,39.14308307998525,23.94684852697399,31.78571994829551,3.7298367133087384,-2.014359351341952,-0.000368746884592,-1.9969101488330399,0.16303333136847112,2811.156,2502.1118733065227,2083.7400817444127,1668.130932543199,1388.4084196956087,3
4.182585245365358,2.3705330061374523,0.2523364860433947,39.32481375803602,24.029360363522056,31.888197566292185,3.754561923597864,-2.016181081460114,-0.0030535601014513,-1.997033075363192,0.163343336415794,2801.594,2481.8911794093337,2068.478291756141,1654.6055564608905,1377.2390444583505,3
4.177417600021895,2.351294851260762,0.252832402039949,39.404095106828855,24.054796737761627,31.91808784241306,3.7680880704793975,-2.0224281819207026,-0.0010120040483459,-1.996882086228571,0.16423615638076164,2773.9689999999973,2457.806510480746,2048.0982018953005,1637.861877004506,1366.039393556956,3
4.182951924778038,2.436845595522602,0.2500016637990778,39.36098826834716,24.004853828853747,31.92397443418174,3.7888476679216425,-2.015670909853089,-0.0006969831836886,-1.9967714134560803,0.16435144132388857,2773.36,2467.925072547215,2055.4293589680583,1642.1548932295707,1369.1997210406037,3
4.183258304762118,2.39030487147494,0.25301734851646823,39.46368399504756,23.98676553992143,31.935884164165987,3.811447289638668,-2.0154336980599203,0.0029393579553847,-1.996793637170018,0.1646901910661663,2763.454,2455.0334220505993,2047.0541272846335,1638.4681644047819,1364.742552135371,3
4.183170360974043,2.4892160721496315,0.2478741373656179,39.406888977870125,23.97265590751813,31.95316349550248,3.82535851009933,-2.014176241235146,0.0046997476422122,-1.9966772261195125,0.16537771494667453,2745.281,2438.7164451241915,2035.063247979833,1628.4953977590098,1356.3950460246542,3
4.183359256700765,2.450611393803655,0.2503890360475767,39.48981342708976,23.95941142019243,31.972811933188073,3.8457266611188374,-2.0151247064734266,0.0019635914622084,-1.996536640589102,0.16552745382685338,2736.265,2432.064114420213,2026.433977586091,1622.2210090206106,1352.3853033519558,3
4.182909564093396,2.4111946043456745,0.2527757165861338,39.53908941159524,23.89672125029287,31.946383092696546,3.8680186697116645,-2.0150071612077523,-0.0009851894781592,-1.9965759672870929,0.16570016745181523,2726.5,2425.2076554344135,2020.4038313058234,1616.419265149043,1345.8285065073487,3
4.181939688146648,2.4609139768640715,0.25023308485825474,39.47674280023015,23.846991377084784,31.905286109962418,3.8801095095075757,-2.0158858292130217,-0.0004248920139057,-1.9963792257262938,0.16618877390274603,2707.781,2406.535317562421,2004.5753999767498,1605.7776393490922,1337.4788457192526,3
4.18215985406311,2.378420264362521,0.25600352022228823,39.83577350818906,23.868790356430857,32.01000339812731,3.950938696874828,-2.0170367841185635,-0.0024997191941248,-1.9961038860957552,0.16600769659284428,2707.047,2396.289403190535,1998.4270405274428,1599.1785051491922,1331.925517090287,3
4.189962701965466,2.3844697219937414,0.25513235708090454,40.41893857831921,24.45395460946014,32.60230513312794,3.91501950631492,-2.015207980747731,-8.57968756488712e-05,-1.996725777919041,0.16394714036777477,2783.094,2465.642087802886,2055.6843182155076,1643.6122384672035,1370.5625255357693,3
4.181214475643097,2.448639661640692,0.25147114006570787,40.02451449021777,23.81264716305157,32.09263484539252,4.014766175104643,-2.013340550431054,-0.0027024447440103,-1.9962560239068026,0.16551661408799098,2727.11,2425.336332350523,2022.521580500148,1616.9571047740424,1346.6879817436634,3
4.181652803611802,2.362869757217078,0.2565850924700346,39.981672504646006,23.37953304199608,31.88648204203921,4.123940267106204,-2.0143052426244057,-7.981095945543457e-05,-1.9962625084125027,0.16632718781612538,2708.844,2397.059915836342,1998.4218257944422,1599.1079569040592,1333.2687720360323,3
4.180127984409454,2.479712742728869,0.2496379814119419,40.04269485531106,23.483667289937664,31.996316333054377,4.138621362537931,-2.01522796444188,-0.0009200442644074,-1.9963059470139402,0.1671256423315911,2680.422,2382.313351468669,1982.9908496991695,1589.261182405539,1322.8102159948464,3
4.182435253361705,2.460990256984241,0.25082403952234517,40.54426493664023,23.948764926788748,32.48867717699209,4.145730543601217,-2.0164424024266667,-0.002389199629444,-1.9970146120010548,0.16704344471116522,2679.859,2381.976983337169,1985.583564294006,1587.67623128648,1324.3228630707417,3
4.182970513713943,2.4794507375590507,0.25018365744662774,40.682207796265736,24.305636072230342,32.75582613378808,4.1101920596453425,-2.0141732645976056,-0.0010354869278973,-1.9963963859124403,0.16739903806486664,2671.203,2374.580436446369,1978.7494901111136,1582.3497400211763,1319.1892114287812,3
4.182588389688278,2.421513989921717,0.25346970827932275,40.66534809610314,24.16642252229391,32.679110980643635,4.140817922553074,-2.014533312293864,-0.0002012233441895,-1.9964121117304043,0.1677614835949931,2660.891,2365.593132840561,1969.2151496737026,1577.1466612913375,1313.600946157367,3
4.180283545890356,2.392798962354417,0.2552410986616831,40.49312057833763,23.980795554734595,32.45884316239656,4.138907026266713,-2.0150807231044525,-0.0020273220677507,-1.9961423064359702,0.16813118488156878,2642.062,2340.2200061644744,1948.651812655253,1559.565668148184,1299.864481231245,3
4.182277548850675,2.410475236770924,0.2551096391645639,40.3268416534286,23.638284377724087,32.237662313058266,4.201084756340049,-2.0151017082510445,-0.0006365025488037,-1.9959918784093889,0.16843096799645108,2633.375,2338.5496168268455,1951.2439956470116,1560.6141048906154,1301.7851505069746,3
4.182483687657018,2.4915333699239977,0.24994598450743588,40.62933622858269,23.829441222036376,32.510040787797294,4.240772928146517,-2.015773418279684,-0.0011997988121494,-1.9963685221814012,0.16885783925417666,2624.218,2331.6512782373693,1941.83578074942,1555.829865179591,1295.8505821081003,3
4.182949890012143,2.484075539808225,0.25063267250635235,40.97534748042028,24.27322345224107,32.88370115284785,4.216325803019885,-2.018144057635402,-0.0021140433064503,-1.996128774948351,0.16907857614051103,2614.609,2322.1194943411565,1936.8914161543757,1549.7591213710475,1290.933370972503,3
